run,model_type,sim_id,snap_idx,a,pos_mse,pk_ratio_k0.0245,cross_corr_k0.0245,pk_ratio_k0.0491,cross_corr_k0.0491,pk_ratio_k0.0736,cross_corr_k0.0736,pk_ratio_k0.0982,cross_corr_k0.0982,pk_ratio_k0.1227,cross_corr_k0.1227,pk_ratio_k0.1473,cross_corr_k0.1473,pk_ratio_k0.1718,cross_corr_k0.1718,pk_ratio_k0.1963,cross_corr_k0.1963,pk_ratio_k0.2209,cross_corr_k0.2209,pk_ratio_k0.2454,cross_corr_k0.2454,pk_ratio_k0.2700,cross_corr_k0.2700,pk_ratio_k0.2945,cross_corr_k0.2945,pk_ratio_k0.3191,cross_corr_k0.3191,pk_ratio_k0.3436,cross_corr_k0.3436,pk_ratio_k0.3682,cross_corr_k0.3682,pk_ratio_k0.3927,cross_corr_k0.3927,pk_ratio_k0.4172,cross_corr_k0.4172,pk_ratio_k0.4418,cross_corr_k0.4418,pk_ratio_k0.4663,cross_corr_k0.4663,pk_ratio_k0.4909,cross_corr_k0.4909,pk_ratio_k0.5154,cross_corr_k0.5154,pk_ratio_k0.5400,cross_corr_k0.5400,pk_ratio_k0.5645,cross_corr_k0.5645,pk_ratio_k0.5890,cross_corr_k0.5890,pk_ratio_k0.6136,cross_corr_k0.6136,pk_ratio_k0.6381,cross_corr_k0.6381,pk_ratio_k0.6627,cross_corr_k0.6627,pk_ratio_k0.6872,cross_corr_k0.6872,pk_ratio_k0.7118,cross_corr_k0.7118,pk_ratio_k0.7363,cross_corr_k0.7363,pk_ratio_k0.7609,cross_corr_k0.7609,pk_ratio_k0.7854,cross_corr_k0.7854,pk_ratio_k0.8099,cross_corr_k0.8099,pk_ratio_k0.8345,cross_corr_k0.8345,pk_ratio_k0.8590,cross_corr_k0.8590,pk_ratio_k0.8836,cross_corr_k0.8836,pk_ratio_k0.9081,cross_corr_k0.9081,pk_ratio_k0.9327,cross_corr_k0.9327,pk_ratio_k0.9572,cross_corr_k0.9572,pk_ratio_k0.9817,cross_corr_k0.9817,pk_ratio_k1.0063,cross_corr_k1.0063,pk_ratio_k1.0308,cross_corr_k1.0308,pk_ratio_k1.0554,cross_corr_k1.0554,pk_ratio_k1.0799,cross_corr_k1.0799,pk_ratio_k1.1045,cross_corr_k1.1045,pk_ratio_k1.1290,cross_corr_k1.1290,pk_ratio_k1.1536,cross_corr_k1.1536,pk_ratio_k1.1781,cross_corr_k1.1781,pk_ratio_k1.2026,cross_corr_k1.2026,pk_ratio_k1.2272,cross_corr_k1.2272,pk_ratio_k1.2517,cross_corr_k1.2517,pk_ratio_k1.2763,cross_corr_k1.2763,pk_ratio_k1.3008,cross_corr_k1.3008,pk_ratio_k1.3254,cross_corr_k1.3254,pk_ratio_k1.3499,cross_corr_k1.3499,pk_ratio_k1.3744,cross_corr_k1.3744,pk_ratio_k1.3990,cross_corr_k1.3990,pk_ratio_k1.4235,cross_corr_k1.4235,pk_ratio_k1.4481,cross_corr_k1.4481,pk_ratio_k1.4726,cross_corr_k1.4726,pk_ratio_k1.4972,cross_corr_k1.4972,pk_ratio_k1.5217,cross_corr_k1.5217,pk_ratio_k1.5463,cross_corr_k1.5463
cnn_wst efficient-thunder-86,cnn_wst,91,24,0.5408163070678711,5.945916200289503e-06,1.012367844581604,0.9999851584434509,1.0120923519134521,0.9999589920043945,1.0125796794891357,0.9999043345451355,1.0124573707580566,0.9998672604560852,1.0101968050003052,0.9997926950454712,1.01047682762146,0.999750018119812,1.0074756145477295,0.999605119228363,1.0064525604248047,0.9995464086532593,1.0066875219345093,0.9994644522666931,1.0052409172058105,0.9993532299995422,1.0061979293823242,0.9992011785507202,1.0068784952163696,0.999076783657074,1.0046228170394897,0.9989563822746277,1.008683681488037,0.9986535310745239,1.008849024772644,0.9985122084617615,1.0135830640792847,0.9983376264572144,1.0194059610366821,0.9980129599571228,1.0226123332977295,0.9976502656936646,1.0302950143814087,0.997369110584259,1.0277726650238037,0.9969233274459839,1.0391894578933716,0.996547281742096,1.045816421508789,0.9960046410560608,1.0510547161102295,0.9954254031181335,1.0597333908081055,0.9945029616355896,1.0639739036560059,0.9938761591911316,1.0708507299423218,0.993057131767273,1.076686978340149,0.9918634295463562,1.0799318552017212,0.9912385940551758,1.088184118270874,0.9898410439491272,1.0914781093597412,0.9888495802879333,1.0957155227661133,0.9873304963111877,1.0913139581680298,0.9862041473388672,1.0957766771316528,0.9843011498451233,1.0994737148284912,0.9827575087547302,1.094092607498169,0.9809401035308838,1.097399353981018,0.9795188307762146,1.096189260482788,0.9774922728538513,1.093862771987915,0.975551962852478,1.087531328201294,0.972553551197052,1.0840604305267334,0.9702282547950745,1.0831594467163086,0.9673913717269897,1.074234127998352,0.9649217128753662,1.0764594078063965,0.962197482585907,1.060957670211792,0.9600675702095032,1.0581977367401123,0.9558815956115723,1.0571955442428589,0.9533541202545166,1.044516921043396,0.9504514336585999,1.0309909582138062,0.9457435011863708,1.0199851989746094,0.943899929523468,1.0173064470291138,0.9391032457351685,1.0101683139801025,0.9360940456390381,1.0018588304519653,0.9329609870910645,0.9971064329147339,0.9272068738937378,0.9858440160751343,0.9240203499794006,0.9825133085250854,0.9206681251525879,0.9731718897819519,0.9166637063026428,0.9547104835510254,0.9114737510681152,0.9503890872001648,0.9080196619033813,0.9426246881484985,0.9026200175285339,0.929500937461853,0.9012417793273926,0.9285523891448975,0.8968936800956726,0.9192209839820862,0.8933547139167786,0.9076820015907288,0.8885870575904846
cnn_wst efficient-thunder-86,cnn_wst,91,37,0.7795918583869934,1.001865621219622e-05,1.011964201927185,0.9999940991401672,1.0113908052444458,0.9999818205833435,1.0119965076446533,0.999957263469696,1.0114476680755615,0.9999213814735413,1.0091201066970825,0.9998717308044434,1.0084325075149536,0.9998058080673218,1.0054326057434082,0.9996435046195984,1.0032072067260742,0.9995658993721008,1.0028374195098877,0.9994321465492249,1.0008479356765747,0.9992070198059082,1.0009560585021973,0.9989814162254333,0.9985945820808411,0.9987145662307739,0.9977017641067505,0.9985195994377136,0.9996837377548218,0.9980714917182922,0.996740460395813,0.9975457191467285,1.0003119707107544,0.997175931930542,1.0048598051071167,0.9964961409568787,1.0064334869384766,0.9959135055541992,1.0092220306396484,0.995349109172821,1.007041096687317,0.9943865537643433,1.0162885189056396,0.9936790466308594,1.018696904182434,0.992683470249176,1.0178947448730469,0.991601288318634,1.0260899066925049,0.9904880523681641,1.0284332036972046,0.9891252517700195,1.0347366333007812,0.9876804947853088,1.0335255861282349,0.9864797592163086,1.0302581787109375,0.9850260615348816,1.0324915647506714,0.9835935831069946,1.0427147150039673,0.9821493625640869,1.050858736038208,0.9803396463394165,1.0436314344406128,0.978073000907898,1.04156494140625,0.9757286906242371,1.0413974523544312,0.9739641547203064,1.0419427156448364,0.9718657732009888,1.0404539108276367,0.9701277017593384,1.0357495546340942,0.9681345820426941,1.035115122795105,0.9655278921127319,1.0354307889938354,0.9626333117485046,1.0301291942596436,0.9597125053405762,1.0216563940048218,0.9577987790107727,1.0186913013458252,0.9554394483566284,1.0195149183273315,0.9521620273590088,1.0104397535324097,0.9492605924606323,1.0003031492233276,0.9461756348609924,1.0042762756347656,0.9438393712043762,0.9961022138595581,0.9407888650894165,0.9839723706245422,0.9367977380752563,0.9739445447921753,0.9347708225250244,0.9737201929092407,0.9285814166069031,0.9629746079444885,0.9264247417449951,0.953223705291748,0.9238788485527039,0.9394463896751404,0.9190527200698853,0.9367014765739441,0.9159302711486816,0.9329596757888794,0.9128841161727905,0.9264830350875854,0.9090412855148315,0.9219582676887512,0.9046335816383362,0.9096971154212952,0.9003808498382568,0.9064537286758423,0.8948661684989929,0.9008815884590149,0.8921422958374023,0.8945221900939941,0.8881712555885315,0.8834930658340454,0.8836821913719177,0.8756725192070007,0.8794474601745605
cnn_wst efficient-thunder-86,cnn_wst,91,49,1.0,1.3643771126226056e-05,1.011464238166809,0.9999945163726807,1.010707139968872,0.999976396560669,1.0112369060516357,0.9999343156814575,1.0101851224899292,0.9998751878738403,1.008026123046875,0.9997931122779846,1.0064895153045654,0.9996713995933533,1.0030403137207031,0.9994305968284607,1.000144600868225,0.9992718696594238,0.9992583394050598,0.9990184307098389,0.9965155124664307,0.9986644983291626,0.9964478015899658,0.9983157515525818,0.991672694683075,0.9978246688842773,0.9907099604606628,0.9975118041038513,0.991084635257721,0.9968604445457458,0.9879536628723145,0.9961465001106262,0.9893100261688232,0.995460033416748,0.9924803972244263,0.9945006966590881,0.9923045039176941,0.993718147277832,0.9929235577583313,0.9928083419799805,0.9914819002151489,0.9915629625320435,0.9968721270561218,0.9903283715248108,0.9975534081459045,0.9889255166053772,0.9952097535133362,0.9877241849899292,1.0019853115081787,0.9861380457878113,1.00321364402771,0.9846268892288208,1.0102615356445312,0.9825147986412048,1.0037094354629517,0.9813671112060547,1.0006672143936157,0.9791162014007568,0.9984630942344666,0.9776971340179443,1.0079890489578247,0.9753984212875366,1.011068344116211,0.9732706546783447,1.0041053295135498,0.9708474278450012,1.0043134689331055,0.9685826897621155,1.0022639036178589,0.9656747579574585,0.9938295483589172,0.963337779045105,0.9981757402420044,0.9608603119850159,0.9882650375366211,0.9594181776046753,0.9907692670822144,0.9563034176826477,0.9896380305290222,0.9529479146003723,0.9875646829605103,0.9499697685241699,0.97553950548172,0.9472203254699707,0.9769360423088074,0.9443601369857788,0.9631532430648804,0.9417420029640198,0.957627534866333,0.9382069110870361,0.9503377079963684,0.9340704679489136,0.9458348155021667,0.9301457405090332,0.9400428533554077,0.9283342957496643,0.9313012361526489,0.9235079288482666,0.9290351271629333,0.9195520877838135,0.9168429970741272,0.9156803488731384,0.908700704574585,0.9113338589668274,0.9029232263565063,0.9075937867164612,0.8904733061790466,0.9046124815940857,0.8812711238861084,0.8967316150665283,0.8733989596366882,0.8950664401054382,0.8713098764419556,0.8896061182022095,0.862446129322052,0.8861218690872192,0.8537956476211548,0.8809764385223389,0.8437746167182922,0.8747217655181885,0.8402824997901917,0.8697750568389893,0.8324404954910278,0.8648973703384399,0.8325302004814148,0.8602240085601807,0.8186193108558655,0.8559839725494385
cnn_wst efficient-thunder-86,cnn_wst,92,0,0.10000000149011612,4.5211581323201244e-07,0.9997312426567078,0.999887228012085,0.9994411468505859,0.9995930790901184,0.9982907772064209,0.9991275072097778,0.9972564578056335,0.9986453652381897,0.9965957999229431,0.99823397397995,0.9944711923599243,0.9974054098129272,0.9922888875007629,0.9962036609649658,0.9901107549667358,0.9950394034385681,0.9882203340530396,0.9938926100730896,0.9840392470359802,0.9923095703125,0.9811649322509766,0.9908864498138428,0.9772961735725403,0.9889733195304871,0.9729128479957581,0.9876466393470764,0.9695169925689697,0.9852352142333984,0.9635471701622009,0.982971727848053,0.9576700329780579,0.9803555011749268,0.9509342312812805,0.9778342247009277,0.9435120224952698,0.9754990339279175,0.9357520341873169,0.9730392098426819,0.9277872443199158,0.9694570899009705,0.9187094569206238,0.9668194651603699,0.9105603694915771,0.9632846713066101,0.9013360142707825,0.9593859910964966,0.8889243602752686,0.9560239315032959,0.8789318799972534,0.9513148665428162,0.8648887276649475,0.9466362595558167,0.8537809252738953,0.9424770474433899,0.8412514925003052,0.9377086162567139,0.825049102306366,0.9332176446914673,0.8126338720321655,0.9281837940216064,0.7979598045349121,0.9235403537750244,0.781082272529602,0.9174985289573669,0.7666378617286682,0.912466824054718,0.7492345571517944,0.9025751948356628,0.7311598062515259,0.8968795537948608,0.7144818902015686,0.889464795589447,0.6950728893280029,0.8836700916290283,0.6834441423416138,0.8751018047332764,0.6616747379302979,0.867834746837616,0.6430944204330444,0.8576173782348633,0.6226819753646851,0.8502629399299622,0.6072185635566711,0.8404533267021179,0.589068591594696,0.8304963707923889,0.5699470639228821,0.8183008432388306,0.548945426940918,0.8083013296127319,0.5314540863037109,0.7953398823738098,0.5086203217506409,0.7847623229026794,0.49036210775375366,0.7711392641067505,0.47787272930145264,0.7561802864074707,0.4572914242744446,0.7401573657989502,0.4361325800418854,0.7231329679489136,0.4204777479171753,0.7139219045639038,0.40303972363471985,0.6916260123252869,0.38812682032585144,0.6738332509994507,0.3660586476325989,0.6568013429641724,0.3511216640472412,0.639139711856842,0.33717983961105347,0.6189662218093872,0.31789642572402954,0.5956198573112488,0.30373522639274597,0.5744970440864563,0.2883031368255615,0.5507546663284302,0.27757829427719116,0.5440692901611328,0.2677672207355499,0.5146974325180054,0.25309669971466064,0.496393620967865
cnn_wst efficient-thunder-86,cnn_wst,92,12,0.3204081654548645,2.8202307476021815e-06,1.009435772895813,0.9999621510505676,1.0089900493621826,0.9998508095741272,1.0083692073822021,0.9996835589408875,1.0063331127166748,0.9995046257972717,1.0077197551727295,0.9993571043014526,1.0048573017120361,0.9991199970245361,1.0026882886886597,0.9987279772758484,1.0010007619857788,0.9983752965927124,0.9995540976524353,0.9981324076652527,0.9970356225967407,0.9976388812065125,0.9971280097961426,0.9971776008605957,0.9968318939208984,0.996843159198761,0.9969876408576965,0.9966542720794678,0.9981085658073425,0.9959155917167664,0.9989095330238342,0.9952908754348755,0.9977494478225708,0.9947182536125183,0.9989604353904724,0.9945674538612366,1.0016320943832397,0.9938228130340576,1.0037589073181152,0.9935957789421082,1.0078301429748535,0.9927330613136292,1.0058128833770752,0.9921213984489441,1.0143153667449951,0.9914277791976929,1.014198899269104,0.9907894134521484,1.0178232192993164,0.989582896232605,1.0162675380706787,0.9888907670974731,1.0167150497436523,0.9875372648239136,1.0210137367248535,0.9865692257881165,1.0182276964187622,0.9852445721626282,1.0137897729873657,0.9835958480834961,1.0137394666671753,0.9818252325057983,1.005602478981018,0.9794933199882507,1.001343011856079,0.9767543077468872,0.9989393949508667,0.9746078252792358,0.9870940446853638,0.9720255732536316,0.976885974407196,0.9684616923332214,0.964199423789978,0.9646643400192261,0.9446786642074585,0.9612028002738953,0.9437226057052612,0.9572072625160217,0.9241830110549927,0.9524605870246887,0.9114651083946228,0.9472097754478455,0.9016980528831482,0.9418598413467407,0.881460428237915,0.9356172680854797,0.8629278540611267,0.9292159676551819,0.8449946641921997,0.923619270324707,0.8302674293518066,0.9161664247512817,0.8080615401268005,0.9090331196784973,0.7907257080078125,0.9036431908607483,0.7687257528305054,0.894939124584198,0.7554317116737366,0.8905139565467834,0.7414703369140625,0.8791214823722839,0.7249862551689148,0.8702016472816467,0.7035466432571411,0.8660215139389038,0.6892653703689575,0.8575168251991272,0.6715503334999084,0.8480219841003418,0.6551182270050049,0.836872398853302,0.6459341049194336,0.8289322853088379,0.6251996755599976,0.81610107421875,0.6153432726860046,0.8099135160446167,0.5988508462905884,0.8009689450263977,0.5860001444816589,0.7920645475387573,0.582675576210022,0.785667359828949,0.5665832161903381,0.7792037725448608,0.5625828504562378,0.769074022769928
cnn_wst efficient-thunder-86,cnn_wst,92,24,0.5408163070678711,6.033062163623981e-06,1.0109513998031616,0.999986469745636,1.0099904537200928,0.9999521970748901,1.0098706483840942,0.9999004602432251,1.0065193176269531,0.9998346567153931,1.009490728378296,0.9997720718383789,1.006494164466858,0.9996961951255798,1.0038338899612427,0.9995961785316467,1.0036451816558838,0.9994789958000183,1.0009101629257202,0.9994196891784668,0.9990876317024231,0.9992418885231018,1.0000669956207275,0.999057948589325,1.0024775266647339,0.9989444613456726,1.0034573078155518,0.9988992810249329,1.005009412765503,0.998608410358429,1.0082473754882812,0.998275101184845,1.006376028060913,0.9981092214584351,1.010773777961731,0.9980061650276184,1.0176118612289429,0.9975319504737854,1.0186935663223267,0.9973678588867188,1.0240557193756104,0.9968793988227844,1.0276837348937988,0.9964005351066589,1.0363011360168457,0.9959801435470581,1.0433748960494995,0.9955471754074097,1.051435112953186,0.9946826696395874,1.0536478757858276,0.9942606091499329,1.0591111183166504,0.9934308528900146,1.0616729259490967,0.9927828311920166,1.067281723022461,0.9917411804199219,1.0652486085891724,0.9908707141876221,1.0772384405136108,0.9893539547920227,1.0750517845153809,0.9884914755821228,1.0759402513504028,0.9872756600379944,1.0744197368621826,0.9854776263237,1.0764297246932983,0.9839195609092712,1.0778751373291016,0.9828048348426819,1.073245882987976,0.9812236428260803,1.0708967447280884,0.9786470532417297,1.0680992603302002,0.9767537713050842,1.0631330013275146,0.9749305248260498,1.0596120357513428,0.9723426103591919,1.0600700378417969,0.9706273674964905,1.0535807609558105,0.9676188230514526,1.044867992401123,0.9636974930763245,1.0369266271591187,0.9629353880882263,1.0293867588043213,0.9594891667366028,1.0238432884216309,0.9554548859596252,1.0190151929855347,0.9538071751594543,1.013299584388733,0.9503622055053711,1.00337553024292,0.947117030620575,1.002110481262207,0.944905161857605,0.9910876154899597,0.9409551024436951,0.9819895625114441,0.9362521171569824,0.9725963473320007,0.9334346055984497,0.9750643968582153,0.9299582839012146,0.9590479135513306,0.9258056879043579,0.9500281810760498,0.922338604927063,0.9465853571891785,0.918235719203949,0.9378997087478638,0.9137377142906189,0.9254617094993591,0.9123432040214539,0.9207170605659485,0.9079179763793945,0.9151071906089783,0.9047276377677917,0.9074954390525818,0.9012780785560608,0.902525782585144,0.8971981406211853
cnn_wst efficient-thunder-86,cnn_wst,92,37,0.7795918583869934,1.0070286407426465e-05,1.010796070098877,0.9999940991401672,1.0091074705123901,0.9999842047691345,1.0090755224227905,0.9999635219573975,1.0051021575927734,0.9999241828918457,1.0082111358642578,0.9998787641525269,1.0046051740646362,0.9998026490211487,1.00009286403656,0.9997616410255432,1.0009994506835938,0.9996542930603027,0.9975124001502991,0.9995797872543335,0.9937025308609009,0.9993417859077454,0.9941566586494446,0.9992030262947083,0.995834231376648,0.9989889860153198,0.9937286972999573,0.998853862285614,0.997512936592102,0.9985731840133667,0.9990060329437256,0.9980475902557373,0.9935733079910278,0.9978240728378296,0.9981876015663147,0.9974936246871948,1.0025714635849,0.9967677593231201,0.9978178143501282,0.9962401986122131,1.0003372430801392,0.9955824613571167,1.004029631614685,0.995103120803833,1.0064597129821777,0.9942206740379333,1.013841152191162,0.993419349193573,1.0190106630325317,0.9925463199615479,1.0173633098602295,0.9914720058441162,1.0242289304733276,0.9902628064155579,1.0281469821929932,0.9892637729644775,1.025786280632019,0.988266110420227,1.0277305841445923,0.9871940016746521,1.0361231565475464,0.9853296279907227,1.033514380455017,0.9838955998420715,1.0344722270965576,0.9826294779777527,1.0328158140182495,0.9809567928314209,1.0388100147247314,0.9781307578086853,1.0305581092834473,0.9771130084991455,1.0320086479187012,0.9761135578155518,1.0279078483581543,0.9731653928756714,1.023425817489624,0.9720809459686279,1.0234382152557373,0.9698678255081177,1.0145893096923828,0.9672791361808777,1.0182318687438965,0.9656339287757874,1.0164321660995483,0.9631167650222778,1.0002684593200684,0.9601089954376221,1.0003368854522705,0.9578524231910706,0.9884464144706726,0.9555530548095703,0.9974392056465149,0.9524931311607361,0.9837621450424194,0.9502620100975037,0.9754617810249329,0.9472147822380066,0.9706903696060181,0.9440704584121704,0.959131121635437,0.9413377642631531,0.9540510177612305,0.9389517307281494,0.9449453353881836,0.9351072907447815,0.9346091151237488,0.9321938753128052,0.9347577691078186,0.9274390339851379,0.929871141910553,0.9247409105300903,0.9182302355766296,0.9221072793006897,0.9101982116699219,0.917032778263092,0.9022511839866638,0.9135016798973083,0.903803288936615,0.9091103672981262,0.8895257711410522,0.9069703221321106,0.8903882503509521,0.9008735418319702,0.8843759298324585,0.8972609043121338,0.8701334595680237,0.8961809873580933
cnn_wst efficient-thunder-86,cnn_wst,92,49,1.0,1.3621542166220024e-05,1.0105838775634766,0.9999961256980896,1.00831139087677,0.9999869465827942,1.008260726928711,0.9999663233757019,1.0042226314544678,0.9999222755432129,1.0070610046386719,0.9998586773872375,1.002667784690857,0.9997580051422119,0.996826708316803,0.9996893405914307,0.9980568885803223,0.9995126128196716,0.9949888586997986,0.9994050860404968,0.9898880124092102,0.9990538954734802,0.98880535364151,0.998854398727417,0.9895153045654297,0.99852454662323,0.9856401681900024,0.9983096718788147,0.9889152646064758,0.9979486465454102,0.9897756576538086,0.9972161054611206,0.985812246799469,0.9967901110649109,0.9870264530181885,0.9964204430580139,0.9884264469146729,0.9954365491867065,0.9834047555923462,0.9945313930511475,0.984863817691803,0.9937711954116821,0.9858862161636353,0.9931129217147827,0.9828613996505737,0.9918789863586426,0.9857273697853088,0.9910778999328613,0.9901589751243591,0.9901965260505676,0.9865356683731079,0.9880810976028442,0.9908325672149658,0.9869126081466675,0.9947255849838257,0.9854036569595337,0.9857732653617859,0.9844099879264832,0.9891126751899719,0.9830289483070374,0.9931948184967041,0.9809721112251282,0.9918265342712402,0.9792205691337585,0.9911168217658997,0.9772993326187134,0.9963856935501099,0.975990355014801,0.9913272261619568,0.9725139737129211,0.9896056652069092,0.970678448677063,0.9911794662475586,0.9689376354217529,0.9828440546989441,0.9655771255493164,0.9760356545448303,0.9646778106689453,0.9736378788948059,0.9624754786491394,0.967011034488678,0.9588903188705444,0.9641602635383606,0.9562543034553528,0.96586674451828,0.9544162750244141,0.9491770267486572,0.9511638283729553,0.9435223340988159,0.948016881942749,0.9333378076553345,0.9461343288421631,0.9353243708610535,0.9440790414810181,0.9306675791740417,0.9382219314575195,0.9205389022827148,0.936335027217865,0.9100191593170166,0.9316405057907104,0.9033589363098145,0.9286712408065796,0.8973530530929565,0.9243575930595398,0.8926507830619812,0.9212515950202942,0.8819354772567749,0.9182320237159729,0.8697258830070496,0.9128215312957764,0.864858090877533,0.9105791449546814,0.8504481315612793,0.9068533182144165,0.8474565744400024,0.9005878567695618,0.8382615447044373,0.8969303965568542,0.8284709453582764,0.8926665782928467,0.8306635022163391,0.8883458375930786,0.8238571882247925,0.8830787539482117,0.814360499382019,0.8784551024436951,0.8037331700325012,0.8736671805381775
cnn_wst efficient-thunder-86,cnn_wst,93,0,0.10000000149011612,4.49510110911433e-07,1.0000048875808716,0.999857485294342,0.9992032647132874,0.9997033476829529,0.9985002279281616,0.9993235468864441,0.9975543022155762,0.9987581372261047,0.9963087439537048,0.9979449510574341,0.9941571950912476,0.9972168803215027,0.9927941560745239,0.9961937665939331,0.9900436997413635,0.9955618977546692,0.9877774119377136,0.9939611554145813,0.984951913356781,0.992415726184845,0.9805981516838074,0.9907627701759338,0.9773516058921814,0.9894629120826721,0.9733328819274902,0.9867696762084961,0.9690394997596741,0.9849602580070496,0.9635106921195984,0.9830799102783203,0.9576497673988342,0.9793857336044312,0.9507229328155518,0.978405237197876,0.9436560869216919,0.9755613803863525,0.9361804127693176,0.972768247127533,0.9283670783042908,0.9689368009567261,0.9183143973350525,0.9672154188156128,0.9096674919128418,0.9619802832603455,0.8998242616653442,0.959173321723938,0.8899348974227905,0.9554461240768433,0.8780708312988281,0.9503915905952454,0.8651944398880005,0.9463223814964294,0.8525628447532654,0.9429751634597778,0.8436580896377563,0.9379934072494507,0.8250344395637512,0.9343084692955017,0.8125945925712585,0.9265283942222595,0.8022434711456299,0.9224903583526611,0.7832688093185425,0.917287290096283,0.7650647163391113,0.9106552004814148,0.7505385875701904,0.9041134119033813,0.727851152420044,0.8965917229652405,0.718462347984314,0.8900196552276611,0.6966968774795532,0.8831292390823364,0.679107129573822,0.8765497803688049,0.6607820987701416,0.8659937381744385,0.6427560448646545,0.85955411195755,0.6280918121337891,0.849161684513092,0.6034838557243347,0.8394421935081482,0.5888858437538147,0.8335530161857605,0.5684414505958557,0.8202104568481445,0.5491534471511841,0.8102387189865112,0.5316252708435059,0.7959638237953186,0.5144054889678955,0.7864070534706116,0.4954282343387604,0.7687262892723083,0.47853249311447144,0.7577795386314392,0.4539863169193268,0.7396694421768188,0.4408329129219055,0.7256695628166199,0.42250576615333557,0.7123075723648071,0.40372031927108765,0.6991494297981262,0.38916829228401184,0.6728640794754028,0.3702234625816345,0.6560187339782715,0.35547205805778503,0.6362371444702148,0.34000542759895325,0.6194221377372742,0.324219673871994,0.5991795063018799,0.30601274967193604,0.5872313380241394,0.29328465461730957,0.5554170608520508,0.2822205126285553,0.5383211374282837,0.26681676506996155,0.5142674446105957,0.25493693351745605,0.5007026195526123
cnn_wst efficient-thunder-86,cnn_wst,93,12,0.3204081654548645,2.843580205080798e-06,1.0084046125411987,0.9999451041221619,1.0086225271224976,0.9998840093612671,1.0066875219345093,0.9997469186782837,1.005712866783142,0.9995319247245789,1.0049949884414673,0.9992631673812866,1.00372314453125,0.9989715218544006,1.00263512134552,0.9986612200737,0.9988702535629272,0.9984586834907532,0.9999358654022217,0.9980343580245972,0.9982882738113403,0.9975582361221313,0.9949305653572083,0.9971184134483337,0.9947178959846497,0.9967090487480164,0.9946706891059875,0.9961965680122375,0.9968875050544739,0.9956547021865845,0.99569171667099,0.9951845407485962,0.9963595271110535,0.9943126440048218,1.0002024173736572,0.9941993355751038,0.9964752793312073,0.9932317733764648,1.001227855682373,0.9931210279464722,1.0028557777404785,0.9919964075088501,1.006081223487854,0.9917176365852356,1.007063627243042,0.9908578395843506,1.0108397006988525,0.990039587020874,1.0087271928787231,0.9890521168708801,1.015637993812561,0.9877592921257019,1.0163321495056152,0.9867955446243286,1.014838695526123,0.9855510592460632,1.0123822689056396,0.9838288426399231,1.0110809803009033,0.9823997020721436,1.0041022300720215,0.9799898862838745,1.0036827325820923,0.9783201217651367,0.9971979856491089,0.9763793349266052,0.9879542589187622,0.9732669591903687,0.9842351078987122,0.970136284828186,0.9717862606048584,0.9671872854232788,0.95419842004776,0.9633130431175232,0.9462534785270691,0.9603359699249268,0.9326564073562622,0.9552386403083801,0.9198428988456726,0.9497773051261902,0.9063661098480225,0.9452770948410034,0.8932082056999207,0.9406661987304688,0.8730365633964539,0.9361092448234558,0.8550776839256287,0.9294576644897461,0.8333433866500854,0.9220176935195923,0.8191185593605042,0.9161652326583862,0.7998948097229004,0.9073964357376099,0.788797914981842,0.9030371308326721,0.7724511623382568,0.8957405090332031,0.748447835445404,0.8879934549331665,0.7329291105270386,0.8779397010803223,0.7184484601020813,0.8712221384048462,0.6918337345123291,0.8627332448959351,0.6850520372390747,0.8513780236244202,0.671827495098114,0.8445785641670227,0.6524015665054321,0.8345012068748474,0.6430678367614746,0.8257182240486145,0.6241500377655029,0.819485604763031,0.6084516048431396,0.8061938285827637,0.6016595363616943,0.8014023900032043,0.5823839902877808,0.7885408997535706,0.5716254711151123,0.7808257937431335,0.5587127208709717,0.7702173590660095,0.5530612468719482,0.7650839686393738
